,engine_pcd,gas_fuel_flow_x,ngp,npt,t1_temperature,t5_average_temperature,turb_air_inlet_filter_dp
2018-09-20 08:28:34+00:00,188.14,0.3328170714948458,93.62,90.42,26.850000000000023,675.51,62
2018-09-20 08:29:04+00:00,188.16,0.33294004971114977,93.64,90.4,26.850000000000023,675.61,62
2018-09-20 08:29:34+00:00,188.1,0.33305691676037263,93.62,90.43,26.850000000000023,675.66,62
2018-09-20 08:30:04+00:00,188.22,0.3338008899532941,93.7,90.45,26.850000000000023,675.83,62
2018-09-20 08:30:34+00:00,188.16,0.3323548871862441,93.66,90.42,26.850000000000023,675.68,62
2018-09-20 08:31:04+00:00,188.2,0.3329705149348069,93.7,90.54,26.850000000000023,675.84,62
2018-09-20 08:31:34+00:00,188.18,0.33213371573748746,93.68,90.22,26.850000000000023,675.9,62
2018-09-20 08:32:04+00:00,188.18,0.33359335427030873,93.7,90.4,26.850000000000023,676.0,62
2018-09-20 08:32:34+00:00,188.3,0.3330130354269996,93.78,90.53,26.850000000000023,675.99,62
2018-09-20 08:33:04+00:00,188.3,0.3337363541619816,93.78,90.46,26.850000000000023,676.16,62
2018-09-20 08:33:34+00:00,188.32,0.33496416645386856,93.8,90.29,26.850000000000023,676.29,62
2018-09-20 08:34:04+00:00,188.24,0.3326618217666631,93.78,90.36,26.850000000000023,676.22,62
2018-09-20 08:34:34+00:00,188.36,0.3331030056265931,93.84,90.41,26.850000000000023,676.27,62
2018-09-20 08:35:04+00:00,188.28,0.33271635899914065,93.8,90.48,26.850000000000023,676.33,62
2018-09-20 08:35:34+00:00,188.3,0.3363088059172638,93.82,90.54,26.850000000000023,676.64,62
2018-09-20 08:36:04+00:00,188.32,0.3337376492304511,93.84,90.6,26.850000000000023,676.51,62
2018-09-20 08:36:34+00:00,188.46,0.3330988076227032,93.92,90.59,26.850000000000023,676.51,62
2018-09-20 08:37:04+00:00,188.38,0.33441177660321886,93.88,90.5,26.850000000000023,676.69,62
2018-09-20 08:37:34+00:00,188.38,0.3352872872448021,93.9,90.59,26.850000000000023,676.75,62
2018-09-20 08:38:04+00:00,188.36,0.33413700015464337,93.9,90.43,26.850000000000023,676.72,62
2018-09-20 08:38:34+00:00,188.44,0.3338364468343671,93.94,90.46,26.850000000000023,676.8,62
2018-09-20 08:39:04+00:00,188.52,0.3355372175078553,94.0,90.53,26.850000000000023,676.99,62
2018-09-20 08:39:34+00:00,188.52,0.33437946184803674,94.0,90.47,26.850000000000023,676.89,62
2018-09-20 08:40:04+00:00,188.62,0.33509980460628563,94.06,90.57,26.850000000000023,677.1,62
2018-09-20 08:40:34+00:00,188.5,0.33345248430300467,94.0,90.33,26.850000000000023,677.0,62
2018-09-20 08:41:04+00:00,188.58,0.3350853128686583,94.06,90.36,26.850000000000023,677.12,62
2018-09-20 08:41:34+00:00,188.58,0.3348441121246728,94.06,90.57,26.850000000000023,677.2,62
2018-09-20 08:42:04+00:00,188.56,0.3355915134307886,94.06,90.36,26.850000000000023,677.36,62
2018-09-20 08:42:34+00:00,188.74,0.33509318829375495,94.16,90.53,26.850000000000023,677.34,62
2018-09-20 08:43:04+00:00,188.68,0.3354033355405139,94.14,90.47,26.850000000000023,677.47,62
2018-09-20 08:43:34+00:00,188.72,0.3353974990218994,94.18,90.26,26.850000000000023,677.49,62
2018-09-20 08:44:04+00:00,188.6,0.3335181054251997,94.12,90.44,26.850000000000023,677.44,62
2018-09-20 08:44:34+00:00,188.74,0.33478209184043817,94.2,90.56,26.850000000000023,677.55,62
2018-09-20 08:45:04+00:00,188.72,0.3342613162091314,94.2,90.39,26.850000000000023,677.65,62
2018-09-20 08:45:34+00:00,188.72,0.3357813713753157,94.22,90.58,26.850000000000023,677.72,62
2018-09-20 08:46:04+00:00,188.76,0.33479246979003663,94.24,90.38,26.850000000000023,677.76,62
2018-09-20 08:46:34+00:00,188.7,0.33582860069631465,94.22,90.49,26.850000000000023,677.84,62
2018-09-20 08:47:04+00:00,188.78,0.33576077458189796,94.26,90.5,26.850000000000023,677.94,62
2018-09-20 08:47:34+00:00,188.8,0.3352489859004263,94.28,90.63,26.850000000000023,677.95,62
2018-09-20 08:48:04+00:00,188.78,0.3345391910506057,94.28,90.45,26.850000000000023,677.95,62
2018-09-20 08:48:34+00:00,186.96,0.32827459028869316,92.48,90.57,26.850000000000023,671.52,62
2018-09-20 08:49:04+00:00,186.88,0.3287453575740806,92.44,90.29,26.850000000000023,671.59,62
2018-09-20 08:49:34+00:00,186.96,0.32868869277387813,92.5,90.34,26.850000000000023,671.55,62
2018-09-20 08:50:04+00:00,187.0,0.32856978622269284,92.52,90.45,26.850000000000023,671.69,62
2018-09-20 08:50:34+00:00,187.12,0.32982322457554314,92.6,90.55,26.850000000000023,671.82,62
2018-09-20 08:51:04+00:00,187.04,0.3294909903332574,92.56,90.42,26.850000000000023,671.93,62
2018-09-20 08:51:34+00:00,187.0,0.32800685512921546,92.54,90.47,26.850000000000023,671.83,62
2018-09-20 08:52:04+00:00,187.12,0.3288773346881812,92.62,90.5,26.850000000000023,671.91,62
2018-09-20 08:52:34+00:00,187.06,0.3302563726684816,92.6,90.41,26.850000000000023,672.11,62
2018-09-20 08:53:04+00:00,187.12,0.32919885219450595,92.64,90.35,26.850000000000023,672.07,62
2018-09-20 08:53:34+00:00,187.14,0.32972641499379196,92.66,90.42,26.850000000000023,672.14,62
2018-09-20 08:54:04+00:00,187.1,0.3290503869003757,92.64,90.44,26.850000000000023,672.2,62
2018-09-20 08:54:34+00:00,187.16,0.32925265508728624,92.68,90.4,26.850000000000023,672.26,62
2018-09-20 08:55:04+00:00,187.2,0.3290932754645143,92.72,90.44,26.850000000000023,672.3,62
2018-09-20 08:55:34+00:00,187.16,0.3305586674339652,92.7,90.27,26.850000000000023,672.48,62
2018-09-20 08:56:04+00:00,187.22,0.3288404948953672,92.74,90.63,26.850000000000023,672.44,62
2018-09-20 08:56:34+00:00,187.24,0.3296920138580575,92.76,90.41,26.850000000000023,672.52,62
2018-09-20 08:57:04+00:00,187.26,0.33135724792710514,92.78,90.58,26.850000000000023,672.73,62
2018-09-20 08:57:34+00:00,187.24,0.3301507869346095,92.78,90.56,26.850000000000023,672.71,62
2018-09-20 08:58:04+00:00,187.22,0.33179337958073224,92.78,90.34,26.850000000000023,672.85,62
2018-09-20 08:58:34+00:00,187.3,0.333017257237599,92.82,90.44,26.850000000000023,673.0,62
2018-09-20 08:59:04+00:00,187.36,0.33025606416035314,92.86,90.59,26.850000000000023,672.82,62
2018-09-20 08:59:34+00:00,187.36,0.33038817740961035,92.88,90.4,26.850000000000023,672.9,62
2018-09-20 09:00:04+00:00,187.42,0.3289652471355844,92.9,90.31,26.850000000000023,672.88,62
2018-09-20 09:00:34+00:00,187.34,0.3294623730550559,92.88,90.43,26.850000000000023,672.96,62
2018-09-20 09:01:04+00:00,187.34,0.32875957519159454,92.9,90.25,26.850000000000023,673.03,62
2018-09-20 09:01:34+00:00,187.34,0.33000396654559633,92.9,90.51,26.850000000000023,673.09,62
2018-09-20 09:02:04+00:00,187.5,0.331194778267775,92.98,90.52,26.850000000000023,673.28,62
2018-09-20 09:02:34+00:00,187.54,0.331840579513849,93.0,90.4,26.850000000000023,673.42,62
2018-09-20 09:03:04+00:00,187.54,0.32954174339103187,93.02,90.61,26.850000000000023,673.33,62
2018-09-20 09:03:34+00:00,187.36,0.33093244133106664,92.94,90.36,26.850000000000023,673.46,62
2018-09-20 09:04:04+00:00,187.48,0.32988384423100375,93.02,90.52,26.850000000000023,673.44,62
2018-09-20 09:04:34+00:00,187.56,0.3303097219090081,93.06,90.43,26.850000000000023,673.5,62
2018-09-20 09:05:04+00:00,187.56,0.33088504333023,93.06,90.62,26.850000000000023,673.62,62
2018-09-20 09:05:34+00:00,187.58,0.3308039831702661,93.08,90.47,26.850000000000023,673.67,62
2018-09-20 09:06:04+00:00,187.6,0.330891434313471,93.1,90.35,26.850000000000023,673.73,62
2018-09-20 09:06:34+00:00,187.64,0.33121413892321466,93.14,90.35,26.850000000000023,673.83,62
2018-09-20 09:07:04+00:00,187.72,0.33179703909230795,93.18,90.46,26.850000000000023,673.93,62
2018-09-20 09:07:34+00:00,187.64,0.3321063771537378,93.14,90.36,26.850000000000023,674.0,62
2018-09-20 09:08:04+00:00,187.52,0.3298850559559886,93.1,90.27,26.850000000000023,673.89,62
2018-09-20 09:08:34+00:00,187.72,0.33186907497724355,93.2,90.45,26.850000000000023,674.07,62
2018-09-20 09:09:04+00:00,187.76,0.3309136299310638,93.24,90.5,26.850000000000023,674.11,62
2018-09-20 09:09:34+00:00,187.72,0.3297724909604769,93.22,90.35,26.850000000000023,674.09,62
2018-09-20 09:10:04+00:00,187.74,0.332574789115747,93.24,90.42,26.850000000000023,674.33,62
2018-09-20 09:10:34+00:00,187.74,0.3312328111898475,93.26,90.41,26.850000000000023,674.27,62
2018-09-20 09:11:04+00:00,187.7,0.33137515643962834,93.24,90.26,26.850000000000023,674.35,62
2018-09-20 09:11:34+00:00,187.86,0.33339218334813747,93.34,90.42,26.850000000000023,674.54,62
2018-09-20 09:12:04+00:00,187.9,0.3312176718710651,93.36,90.48,26.850000000000023,674.57,62
2018-09-20 09:12:34+00:00,187.8,0.33183831567645256,93.32,90.35,26.850000000000023,674.61,62
2018-09-20 09:13:04+00:00,187.9,0.33179392428100485,93.38,90.4,26.850000000000023,674.63,62
2018-09-20 09:13:34+00:00,187.92,0.3316643327465464,93.4,90.3,26.850000000000023,674.73,62
2018-09-20 09:14:04+00:00,187.9,0.33151716302570383,93.4,90.39,26.850000000000023,674.72,62
2018-09-20 09:14:34+00:00,187.92,0.3326400365248003,93.42,90.38,26.850000000000023,674.87,62
2018-09-20 09:15:04+00:00,187.92,0.33307126085616623,93.42,90.4,26.850000000000023,674.99,62
2018-09-20 09:15:34+00:00,187.98,0.3319551746261322,93.46,90.33,26.850000000000023,674.93,62
2018-09-20 09:16:04+00:00,187.96,0.3330938700865533,93.46,90.43,26.850000000000023,675.09,62
2018-09-20 09:16:34+00:00,187.98,0.3338306469848106,93.48,90.49,26.850000000000023,675.17,62
2018-09-20 09:17:04+00:00,188.02,0.33211110869873467,93.5,90.66,26.850000000000023,675.15,62
2018-09-20 09:17:34+00:00,188.08,0.33172572478364654,93.54,90.41,26.850000000000023,675.14,62
2018-09-20 09:18:04+00:00,188.0,0.3344751806239218,93.52,90.3,26.850000000000023,675.41,62
2018-09-20 09:18:34+00:00,188.06,0.33337827869517017,93.54,90.47,26.850000000000023,675.37,62
2018-09-20 09:19:04+00:00,188.06,0.33204092905738786,93.56,90.32,26.850000000000023,675.39,62
2018-09-20 09:19:34+00:00,188.18,0.33266124952161374,93.62,90.33,26.850000000000023,675.46,62
2018-09-20 09:20:04+00:00,188.16,0.3338523636657731,93.62,90.34,26.850000000000023,675.57,62
2018-09-20 09:20:34+00:00,188.14,0.33384941151531494,93.62,90.41,26.850000000000023,675.64,62
2018-09-20 09:21:04+00:00,188.26,0.33273188331877235,93.7,90.52,26.850000000000023,675.67,62
2018-09-20 09:21:34+00:00,188.2,0.33199980191915995,93.66,90.45,26.850000000000023,675.61,62
2018-09-20 09:22:04+00:00,188.16,0.33237063216610585,93.66,90.49,26.850000000000023,675.76,62
2018-09-20 09:22:34+00:00,188.3,0.33386843722457693,93.74,90.48,26.850000000000023,675.86,62
2018-09-20 09:23:04+00:00,188.22,0.3321725042778315,93.7,90.46,26.850000000000023,675.85,62
2018-09-20 09:23:34+00:00,188.2,0.33366590611950153,93.7,90.3,26.850000000000023,676.01,62
2018-09-20 09:24:04+00:00,188.24,0.3338735022891057,93.74,90.52,26.850000000000023,676.05,62
2018-09-20 09:24:34+00:00,188.2,0.33293416762830946,93.72,90.4,26.850000000000023,676.09,62
2018-09-20 09:25:04+00:00,188.34,0.33532613930335137,93.8,90.46,26.850000000000023,676.28,62
2018-09-20 09:25:34+00:00,188.26,0.3337233831298574,93.78,90.53,26.850000000000023,676.27,62
2018-09-20 09:26:04+00:00,188.38,0.3332552997899919,93.84,90.61,26.850000000000023,676.28,62
2018-09-20 09:26:34+00:00,188.42,0.3335235898577781,93.86,90.45,26.850000000000023,676.32,62
2018-09-20 09:27:04+00:00,188.44,0.33335381958065063,93.88,90.46,26.850000000000023,676.41,62
2018-09-20 09:27:34+00:00,188.46,0.3327769441877251,93.9,90.46,26.850000000000023,676.39,62
2018-09-20 09:28:04+00:00,188.48,0.33556049615418504,93.92,90.28,26.850000000000023,676.66,62
2018-09-20 09:28:34+00:00,188.56,0.3342753462145465,93.98,90.46,26.850000000000023,676.57,62
2018-09-20 09:29:04+00:00,188.46,0.3347043368049198,93.94,90.43,26.850000000000023,676.75,62
2018-09-20 09:29:34+00:00,188.5,0.33292050834814546,93.96,90.47,26.850000000000023,676.69,62
2018-09-20 09:30:04+00:00,188.5,0.33347883264474504,93.96,90.43,26.850000000000023,676.75,62
2018-09-20 09:30:34+00:00,188.48,0.3340686058903979,93.98,90.58,26.850000000000023,676.83,62
2018-09-20 09:31:04+00:00,188.6,0.333770454130619,94.04,90.41,26.850000000000023,676.85,62
2018-09-20 09:31:34+00:00,188.54,0.3360070388961872,94.02,90.45,26.850000000000023,677.09,62
2018-09-20 09:32:04+00:00,188.58,0.33475737671796535,94.04,90.62,26.850000000000023,677.03,62
2018-09-20 09:32:34+00:00,188.58,0.3349057081008498,94.06,90.53,26.850000000000023,677.17,62
2018-09-20 09:33:04+00:00,188.64,0.33386934685914377,94.1,90.51,26.850000000000023,677.12,62
2018-09-20 09:33:34+00:00,188.66,0.3358154378952031,94.12,90.41,26.850000000000023,677.32,62
2018-09-20 09:34:04+00:00,188.6,0.3364356600594658,94.1,90.53,26.850000000000023,677.42,62
2018-09-20 09:34:34+00:00,188.68,0.33315302382887363,94.14,90.25,26.850000000000023,677.22,62
2018-09-20 09:35:04+00:00,188.72,0.33461017299833407,94.16,90.53,26.850000000000023,677.49,62
2018-09-20 09:35:34+00:00,188.7,0.3354515769945885,94.16,90.41,26.850000000000023,677.54,62
2018-09-20 09:36:04+00:00,188.66,0.3349269729577221,94.16,90.41,26.850000000000023,677.53,62
2018-09-20 09:36:34+00:00,188.8,0.3343238636431822,94.24,90.44,26.850000000000023,677.53,62
2018-09-20 09:37:04+00:00,188.74,0.3369995329233065,94.2,90.38,26.850000000000023,677.79,62
2018-09-20 09:37:34+00:00,188.9,0.333708387179535,94.3,90.47,26.850000000000023,677.66,62
2018-09-20 09:38:04+00:00,188.8,0.33587048085208854,94.26,90.33,26.850000000000023,677.81,62
2018-09-20 09:38:34+00:00,188.8,0.3353268646065375,94.26,90.38,26.850000000000023,677.84,62
2018-09-20 09:39:04+00:00,188.96,0.3361263611244203,94.36,90.46,26.850000000000023,677.95,62
2018-09-20 09:39:34+00:00,188.94,0.33400720593691285,94.36,90.58,26.850000000000023,677.87,62
2018-09-20 09:40:04+00:00,188.86,0.33457842999957327,94.32,90.57,26.850000000000023,677.99,62
2018-09-20 09:40:34+00:00,187.02,0.32770109320652185,92.52,90.29,26.850000000000023,671.42,62
2018-09-20 09:41:04+00:00,187.06,0.32798940994571735,92.54,90.61,26.850000000000023,671.7,62
2018-09-20 09:41:34+00:00,187.0,0.32904122927542206,92.52,90.38,26.850000000000023,671.68,62
2018-09-20 09:42:04+00:00,187.06,0.3266064383394957,92.56,90.66,26.850000000000023,671.84,62
2018-09-20 09:42:34+00:00,187.04,0.32772743206433086,92.56,90.53,26.850000000000023,671.72,62
2018-09-20 09:43:04+00:00,187.04,0.32863902936888983,92.56,90.56,26.850000000000023,671.87,62
2018-09-20 09:43:34+00:00,187.02,0.32980352725262524,92.56,90.42,26.850000000000023,671.86,62
2018-09-20 09:44:04+00:00,186.96,0.32807849770384323,92.54,90.37,26.850000000000023,671.88,62
2018-09-20 09:44:34+00:00,187.04,0.32871996333085396,92.58,90.49,26.850000000000023,672.0,62
2018-09-20 09:45:04+00:00,187.14,0.328891778733493,92.64,90.33,26.850000000000023,672.09,62
2018-09-20 09:45:34+00:00,187.22,0.3300346935518699,92.7,90.5,26.850000000000023,672.23,62
2018-09-20 09:46:04+00:00,187.16,0.3298008737420486,92.68,90.4,26.850000000000023,672.27,62
2018-09-20 09:46:34+00:00,187.12,0.3292384936100641,92.66,90.41,26.850000000000023,672.29,62
2018-09-20 09:47:04+00:00,187.3,0.3296592298299567,92.76,90.38,26.850000000000023,672.41,62
2018-09-20 09:47:34+00:00,187.28,0.3291377554629569,92.76,90.65,26.850000000000023,672.54,62
2018-09-20 09:48:04+00:00,187.3,0.3299270466947553,92.78,90.36,26.850000000000023,672.53,62
2018-09-20 09:48:34+00:00,187.26,0.330553544755531,92.78,90.49,26.850000000000023,672.7,62
2018-09-20 09:49:04+00:00,187.26,0.3294459016075457,92.78,90.41,26.850000000000023,672.59,62
2018-09-20 09:49:34+00:00,187.38,0.3293872294124455,92.84,90.58,26.850000000000023,672.65,62
2018-09-20 09:50:04+00:00,187.32,0.33045915290435035,92.82,90.55,26.850000000000023,672.83,62
2018-09-20 09:50:34+00:00,187.34,0.32990272407067545,92.84,90.44,26.850000000000023,672.83,62
2018-09-20 09:51:04+00:00,187.28,0.33011838447426245,92.82,90.5,26.850000000000023,672.93,62
2018-09-20 09:51:34+00:00,187.38,0.33125688273072645,92.88,90.37,26.850000000000023,673.03,62
2018-09-20 09:52:04+00:00,187.4,0.331125954713215,92.9,90.39,26.850000000000023,673.08,62
2018-09-20 09:52:34+00:00,187.42,0.33073449501124974,92.92,90.49,26.850000000000023,673.11,62
2018-09-20 09:53:04+00:00,187.4,0.3300198115329718,92.92,90.55,26.850000000000023,673.1,62
2018-09-20 09:53:34+00:00,187.48,0.329138800216251,92.98,90.43,26.850000000000023,673.15,62
2018-09-20 09:54:04+00:00,187.52,0.3312931841863477,93.0,90.47,26.850000000000023,673.29,62
2018-09-20 09:54:34+00:00,187.5,0.33100201020613096,93.0,90.3,26.850000000000023,673.32,62
2018-09-20 09:55:04+00:00,187.54,0.3307763985848954,93.02,90.42,26.850000000000023,673.41,62
2018-09-20 09:55:34+00:00,187.52,0.33034966438383034,93.02,90.23,26.850000000000023,673.47,62
2018-09-20 09:56:04+00:00,187.52,0.3315441822265511,93.04,90.55,26.850000000000023,673.56,62
2018-09-20 09:56:34+00:00,187.64,0.33062184606348755,93.1,90.6,26.850000000000023,673.54,62
2018-09-20 09:57:04+00:00,187.52,0.33040547098390544,93.06,90.5,26.850000000000023,673.65,62
2018-09-20 09:57:34+00:00,187.7,0.33053973812239873,93.14,90.46,26.850000000000023,673.71,62
2018-09-20 09:58:04+00:00,187.62,0.3299078429765523,93.12,90.44,26.850000000000023,673.72,62
2018-09-20 09:58:34+00:00,187.7,0.33177818305243795,93.16,90.47,26.850000000000023,673.85,62
2018-09-20 09:59:04+00:00,187.68,0.331218577035421,93.16,90.52,26.850000000000023,673.97,62
2018-09-20 09:59:34+00:00,187.76,0.3315300992083833,93.22,90.6,26.850000000000023,673.97,62
2018-09-20 10:00:04+00:00,187.72,0.3308130523688023,93.2,90.53,26.850000000000023,673.99,62
2018-09-20 10:00:34+00:00,187.76,0.33114627252391504,93.24,90.3,26.850000000000023,674.1,62
2018-09-20 10:01:04+00:00,187.66,0.3320406052429695,93.2,90.31,26.850000000000023,674.25,62
2018-09-20 10:01:34+00:00,187.78,0.3303934647058264,93.26,90.5,26.850000000000023,674.19,62
2018-09-20 10:02:04+00:00,187.8,0.33119953930646495,93.28,90.51,26.850000000000023,674.22,62
2018-09-20 10:02:34+00:00,187.72,0.33164884114499865,93.24,90.3,26.850000000000023,674.32,62
2018-09-20 10:03:04+00:00,187.84,0.33296776962119196,93.3,90.52,26.850000000000023,674.5,62
2018-09-20 10:03:34+00:00,187.86,0.33219082453500537,93.32,90.54,26.850000000000023,674.55,62
2018-09-20 10:04:04+00:00,187.8,0.3301855356057016,93.32,90.41,26.850000000000023,674.44,62
2018-09-20 10:04:34+00:00,187.84,0.332169995370803,93.34,90.32,26.850000000000023,674.6,62
2018-09-20 10:05:04+00:00,188.02,0.3306859102599819,93.44,90.5,26.850000000000023,674.61,62
2018-09-20 10:05:34+00:00,187.92,0.3311236413191933,93.4,90.49,26.850000000000023,674.68,62
2018-09-20 10:06:04+00:00,187.96,0.3325883604375557,93.42,90.21,26.850000000000023,674.82,62
2018-09-20 10:06:34+00:00,187.98,0.33127934794106095,93.44,90.49,26.850000000000023,674.8,62
2018-09-20 10:07:04+00:00,187.98,0.33111560428387604,93.44,90.35,26.850000000000023,674.83,62
2018-09-20 10:07:34+00:00,188.04,0.33270771106195374,93.48,90.47,26.850000000000023,675.01,62
2018-09-20 10:08:04+00:00,188.08,0.33219435583201606,93.52,90.37,26.850000000000023,675.05,62
2018-09-20 10:08:34+00:00,188.04,0.332333096499056,93.5,90.5,26.850000000000023,675.1,62
2018-09-20 10:09:04+00:00,188.02,0.33282559076063745,93.52,90.49,26.850000000000023,675.18,62
2018-09-20 10:09:34+00:00,188.04,0.33170481514515926,93.52,90.4,26.850000000000023,675.12,62
2018-09-20 10:10:04+00:00,188.1,0.3317157817480048,93.56,90.53,26.850000000000023,675.24,62
2018-09-20 10:10:34+00:00,188.14,0.3331309616334687,93.6,90.48,26.850000000000023,675.4,62
2018-09-20 10:11:04+00:00,188.2,0.3327540739570484,93.62,90.56,26.850000000000023,675.41,62
2018-09-20 10:11:34+00:00,188.12,0.3325527976827629,93.6,90.42,26.850000000000023,675.49,62
2018-09-20 10:12:04+00:00,188.08,0.3330556478322168,93.58,90.34,26.850000000000023,675.62,62
2018-09-20 10:12:34+00:00,188.2,0.33271307935860717,93.66,90.62,26.850000000000023,675.55,62
2018-09-20 10:13:04+00:00,188.24,0.3343386265833579,93.7,90.5,26.850000000000023,675.72,62
2018-09-20 10:13:34+00:00,188.22,0.3320194096385466,93.68,90.51,26.850000000000023,675.65,62
2018-09-20 10:14:04+00:00,188.28,0.332032522321329,93.72,90.54,26.850000000000023,675.73,62
2018-09-20 10:14:34+00:00,188.24,0.33311742973195774,93.72,90.23,26.850000000000023,675.86,62
2018-09-20 10:15:04+00:00,188.26,0.3326593437551054,93.74,90.38,26.850000000000023,675.9,62
2018-09-20 10:15:34+00:00,188.3,0.3329801970760278,93.76,90.52,26.850000000000023,676.0,62
2018-09-20 10:16:04+00:00,188.38,0.33264845005004395,93.8,90.47,26.850000000000023,676.05,62
2018-09-20 10:16:34+00:00,188.24,0.33142630986415983,93.76,90.46,26.850000000000023,675.94,62
2018-09-20 10:17:04+00:00,188.3,0.33336473783467063,93.8,90.34,26.850000000000023,676.18,62
2018-09-20 10:17:34+00:00,188.36,0.33243056786784,93.82,90.46,26.850000000000023,676.16,62
2018-09-20 10:18:04+00:00,188.44,0.33326510255896546,93.88,90.51,26.850000000000023,676.31,62
2018-09-20 10:18:34+00:00,188.32,0.33402073587540965,93.82,90.53,26.850000000000023,676.4,62
2018-09-20 10:19:04+00:00,188.44,0.33186218204725204,93.9,90.57,26.850000000000023,676.32,62
